timestamp,BTC,ETH,SOL,DOGE,ADA
2023-04-27 03:00:00+00:00,29091.98,1907.87,21.85,0.08003,0.4095
2023-04-27 06:00:00+00:00,28965.39,1883.69,21.61,0.07978,0.4074
2023-04-27 09:00:00+00:00,28947.82,1881.44,21.67,0.07967,0.4049
2023-04-27 12:00:00+00:00,28987.58,1885.51,21.84,0.07935,0.4098
2023-04-27 15:00:00+00:00,29304.81,1904.73,22.27,0.08041,0.4146
2023-04-27 18:00:00+00:00,29635.8,1920.07,22.42,0.08021,0.4112
2023-04-27 21:00:00+00:00,29483.72,1908.92,22.32,0.08016,0.4102
2023-04-28 00:00:00+00:00,29407.39,1906.84,22.26,0.08007,0.4073
2023-04-28 03:00:00+00:00,29491.68,1915.51,22.34,0.0804,0.4094
2023-04-28 06:00:00+00:00,29259.64,1909.79,22.4,0.08013,0.4062
2023-04-28 09:00:00+00:00,29247.77,1902.92,22.51,0.07997,0.4026
2023-04-28 12:00:00+00:00,29111.32,1888.78,22.29,0.07959,0.4004
2023-04-28 15:00:00+00:00,29256.36,1891.82,23.17,0.08019,0.4041
2023-04-28 18:00:00+00:00,29359.45,1896.63,23.19,0.08048,0.4052
2023-04-28 21:00:00+00:00,29338.63,1892.54,23.36,0.08038,0.4045
2023-04-29 00:00:00+00:00,29402.95,1898.19,23.39,0.08083,0.4059
2023-04-29 03:00:00+00:00,29380.49,1900.53,23.24,0.08094,0.4045
2023-04-29 06:00:00+00:00,29335.8,1901.62,23.24,0.08081,0.4031
2023-04-29 09:00:00+00:00,29352.39,1899.76,23.33,0.08117,0.4039
2023-04-29 12:00:00+00:00,29355.86,1911.84,23.67,0.08126,0.4068
2023-04-29 15:00:00+00:00,29179.2,1896.09,23.19,0.08115,0.4032
2023-04-29 18:00:00+00:00,29239.78,1904.05,23.24,0.08156,0.4039
2023-04-29 21:00:00+00:00,29249.35,1908.96,23.2,0.08159,0.4026
2023-04-30 00:00:00+00:00,29196.93,1900.27,23.15,0.0812,0.4006
2023-04-30 03:00:00+00:00,29276.48,1904.8,23.3,0.08162,0.402
2023-04-30 06:00:00+00:00,29289.84,1905.29,23.61,0.08141,0.4012
2023-04-30 09:00:00+00:00,29216.74,1902.23,23.5,0.08091,0.3994
2023-04-30 12:00:00+00:00,29413.96,1909.6,23.6,0.08119,0.4023
2023-04-30 15:00:00+00:00,29659.58,1922.52,23.53,0.081,0.4081
2023-04-30 18:00:00+00:00,29354.57,1892.96,23.04,0.07986,0.3975
2023-04-30 21:00:00+00:00,29247.14,1870.76,22.73,0.07951,0.3959
2023-05-01 00:00:00+00:00,28569.06,1845.11,22.21,0.07889,0.3918
2023-05-01 03:00:00+00:00,28497.78,1846.91,22.19,0.07891,0.3918
2023-05-01 06:00:00+00:00,28578.07,1848.76,22.26,0.07891,0.3904
2023-05-01 09:00:00+00:00,28531.25,1845.8,22.23,0.07883,0.3885
2023-05-01 12:00:00+00:00,28477.49,1843.65,22.1,0.07863,0.3884
2023-05-01 15:00:00+00:00,28278.37,1839.55,21.94,0.07851,0.386
2023-05-01 18:00:00+00:00,27677.7,1807.79,21.64,0.07789,0.3823
2023-05-01 21:00:00+00:00,28077.27,1831.41,21.96,0.07884,0.3868
2023-05-02 00:00:00+00:00,28011.34,1829.42,21.89,0.07851,0.3862
2023-05-02 03:00:00+00:00,28000.97,1829.14,21.84,0.0785,0.3859
2023-05-02 06:00:00+00:00,28034.43,1832.36,21.93,0.07847,0.3875
2023-05-02 09:00:00+00:00,28087.14,1833.34,21.99,0.07831,0.3857
2023-05-02 12:00:00+00:00,28380.45,1852.3,22.13,0.0784,0.3874
2023-05-02 15:00:00+00:00,28596.24,1861.68,22.19,0.07878,0.3903
2023-05-02 18:00:00+00:00,28695.08,1870.66,22.21,0.07886,0.392
2023-05-02 21:00:00+00:00,28684.4,1871.26,22.26,0.07881,0.392
2023-05-03 00:00:00+00:00,28526.47,1862.42,21.91,0.0783,0.3867
2023-05-03 03:00:00+00:00,28487.36,1861.21,21.85,0.07829,0.386
2023-05-03 06:00:00+00:00,28698.97,1869.21,21.78,0.07841,0.3857
2023-05-03 09:00:00+00:00,28551.59,1859.96,21.41,0.07772,0.3817
2023-05-03 12:00:00+00:00,28227.07,1848.48,21.37,0.07748,0.3801
2023-05-03 15:00:00+00:00,28580.37,1875.44,21.47,0.07795,0.3823
2023-05-03 18:00:00+00:00,28531.15,1873.96,21.66,0.07826,0.3847
2023-05-03 21:00:00+00:00,29038.75,1905.89,22.24,0.07963,0.3942
2023-05-04 00:00:00+00:00,29066.4,1902.93,22.33,0.07946,0.3921
2023-05-04 03:00:00+00:00,29215.15,1903.79,22.32,0.07949,0.3959
2023-05-04 06:00:00+00:00,29100.76,1902.27,22.21,0.07922,0.3926
2023-05-04 09:00:00+00:00,29169.78,1905.19,22.26,0.07899,0.3933
2023-05-04 12:00:00+00:00,28792.26,1887.35,21.79,0.07824,0.3892
2023-05-04 15:00:00+00:00,28852.23,1883.63,21.75,0.07828,0.3886
2023-05-04 18:00:00+00:00,28886.85,1878.7,21.74,0.07841,0.3867
2023-05-04 21:00:00+00:00,28857.23,1878.01,21.75,0.07842,0.3876
2023-05-05 00:00:00+00:00,29262.95,1899.61,22.03,0.07886,0.3919
2023-05-05 03:00:00+00:00,29216.22,1897.84,21.79,0.0787,0.3911
2023-05-05 06:00:00+00:00,29074.91,1897.11,21.85,0.07857,0.3883
2023-05-05 09:00:00+00:00,29163.63,1911.93,22.01,0.07864,0.389
2023-05-05 12:00:00+00:00,29277.65,1948.17,22.37,0.07881,0.3913
2023-05-05 15:00:00+00:00,29493.26,1993.47,22.67,0.07932,0.3932
2023-05-05 18:00:00+00:00,29520.63,1989.54,22.86,0.07926,0.3942
2023-05-05 21:00:00+00:00,29536.76,1995.76,22.85,0.08031,0.3947
2023-05-06 00:00:00+00:00,29493.81,1981.88,22.82,0.07898,0.3911
2023-05-06 03:00:00+00:00,29378.78,1962.21,22.63,0.07903,0.3903
2023-05-06 06:00:00+00:00,29367.29,1945.81,22.63,0.07821,0.3863
2023-05-06 09:00:00+00:00,29302.78,1936.85,22.7,0.07821,0.3873
2023-05-06 12:00:00+00:00,28652.12,1878.83,21.73,0.07665,0.3769
2023-05-06 15:00:00+00:00,28828.4,1886.09,22.01,0.07707,0.3801
2023-05-06 18:00:00+00:00,28846.61,1898.2,21.99,0.07716,0.3799
2023-05-06 21:00:00+00:00,28902.66,1900.12,21.94,0.07689,0.3797
2023-05-07 00:00:00+00:00,28862.93,1894.86,21.8,0.07667,0.3792
2023-05-07 03:00:00+00:00,28934.39,1902.39,22.01,0.07704,0.3818
2023-05-07 06:00:00+00:00,28898.97,1905.62,22.02,0.07705,0.3812
2023-05-07 09:00:00+00:00,28882.35,1905.25,22.13,0.07698,0.3811
2023-05-07 12:00:00+00:00,29087.35,1930.52,22.4,0.07744,0.3828
2023-05-07 15:00:00+00:00,28940.43,1914.9,22.65,0.0772,0.3799
2023-05-07 18:00:00+00:00,28951.21,1920.65,22.55,0.07725,0.3806
2023-05-07 21:00:00+00:00,28474.53,1873.27,21.68,0.07665,0.3765
2023-05-08 00:00:00+00:00,28325.84,1862.42,21.33,0.07539,0.3714
2023-05-08 03:00:00+00:00,28296.3,1869.94,21.35,0.07512,0.3694
2023-05-08 06:00:00+00:00,27738.35,1844.44,21.12,0.07437,0.3648
2023-05-08 09:00:00+00:00,27965.23,1864.51,21.28,0.07508,0.3699
2023-05-08 12:00:00+00:00,27992.42,1870.03,21.3,0.07473,0.3737
2023-05-08 15:00:00+00:00,27555.0,1828.34,20.54,0.07157,0.3614
2023-05-08 18:00:00+00:00,27554.09,1841.3,20.57,0.07194,0.3628
2023-05-08 21:00:00+00:00,27695.06,1849.11,20.66,0.07248,0.3658
2023-05-09 00:00:00+00:00,27661.18,1847.39,20.74,0.07253,0.367
2023-05-09 03:00:00+00:00,27567.51,1841.57,20.65,0.07286,0.3648
2023-05-09 06:00:00+00:00,27581.95,1841.48,20.6,0.07251,0.3625
2023-05-09 09:00:00+00:00,27691.84,1847.68,20.83,0.07303,0.3649
2023-05-09 12:00:00+00:00,27551.37,1843.54,20.7,0.07296,0.3641
2023-05-09 15:00:00+00:00,27624.43,1847.81,20.67,0.0728,0.3633
2023-05-09 18:00:00+00:00,27661.37,1849.26,20.54,0.07279,0.3629
2023-05-09 21:00:00+00:00,27647.29,1847.7,20.68,0.07319,0.3636
2023-05-10 00:00:00+00:00,27687.84,1845.23,20.68,0.07318,0.3642
2023-05-10 03:00:00+00:00,27668.16,1844.07,20.73,0.0732,0.3641
2023-05-10 06:00:00+00:00,27586.7,1838.79,20.57,0.07285,0.3607
2023-05-10 09:00:00+00:00,27686.65,1851.63,20.76,0.07292,0.3584
2023-05-10 12:00:00+00:00,28108.18,1872.05,21.11,0.07391,0.3682
2023-05-10 15:00:00+00:00,27518.37,1832.59,20.76,0.07212,0.3653
2023-05-10 18:00:00+00:00,27879.43,1858.89,21.23,0.07374,0.3721
2023-05-10 21:00:00+00:00,27624.01,1842.47,20.94,0.07317,0.3697
2023-05-11 00:00:00+00:00,27519.65,1834.3,20.72,0.07274,0.3661
2023-05-11 03:00:00+00:00,27546.66,1832.94,20.67,0.07283,0.367
2023-05-11 06:00:00+00:00,27406.67,1820.29,20.55,0.07165,0.3611
2023-05-11 09:00:00+00:00,27427.87,1821.85,20.51,0.07194,0.3594
2023-05-11 12:00:00+00:00,27131.09,1799.11,20.11,0.07095,0.3544
2023-05-11 15:00:00+00:00,26924.22,1783.93,20.02,0.07,0.353
2023-05-11 18:00:00+00:00,27006.87,1796.1,20.15,0.07086,0.3576
2023-05-11 21:00:00+00:00,26986.56,1795.24,20.19,0.07198,0.3602
2023-05-12 00:00:00+00:00,26662.08,1771.05,19.97,0.07082,0.3559
2023-05-12 03:00:00+00:00,26291.26,1749.2,19.97,0.0706,0.3607
2023-05-12 06:00:00+00:00,26297.56,1761.43,20.14,0.07033,0.3607
2023-05-12 09:00:00+00:00,26358.97,1765.65,20.3,0.07174,0.3646
2023-05-12 12:00:00+00:00,26324.73,1767.35,20.4,0.07105,0.361
2023-05-12 15:00:00+00:00,26308.39,1771.63,20.34,0.07133,0.3593
2023-05-12 18:00:00+00:00,26448.1,1788.36,20.58,0.07129,0.3616
2023-05-12 21:00:00+00:00,26808.84,1808.35,20.93,0.07238,0.3707
2023-05-13 00:00:00+00:00,26792.32,1806.36,20.96,0.07201,0.3669
2023-05-13 03:00:00+00:00,26754.28,1798.91,21.01,0.07184,0.3668
2023-05-13 06:00:00+00:00,26811.31,1804.94,21.17,0.07196,0.367
2023-05-13 09:00:00+00:00,26839.32,1804.74,21.09,0.07193,0.365
2023-05-13 12:00:00+00:00,26802.08,1794.12,20.92,0.07151,0.3634
2023-05-13 15:00:00+00:00,26821.02,1794.18,20.87,0.07186,0.3639
2023-05-13 18:00:00+00:00,26916.87,1803.99,20.97,0.07201,0.366
2023-05-13 21:00:00+00:00,26789.48,1795.99,20.85,0.0717,0.3649
2023-05-14 00:00:00+00:00,26822.16,1799.85,20.88,0.07176,0.3662
2023-05-14 03:00:00+00:00,26841.69,1803.78,21.07,0.07198,0.3683
2023-05-14 06:00:00+00:00,26860.98,1803.75,21.07,0.07209,0.3673
2023-05-14 09:00:00+00:00,26822.56,1803.2,21.01,0.07199,0.3672
2023-05-14 12:00:00+00:00,26972.66,1809.55,21.13,0.07225,0.3701
2023-05-14 15:00:00+00:00,26950.64,1807.11,21.0,0.07199,0.3698
2023-05-14 18:00:00+00:00,26951.99,1799.15,20.94,0.07183,0.3689
2023-05-14 21:00:00+00:00,26929.98,1800.03,20.94,0.07197,0.3711
2023-05-15 00:00:00+00:00,27171.5,1823.89,21.16,0.07283,0.3724
2023-05-15 03:00:00+00:00,27351.73,1826.61,21.25,0.073,0.3724
2023-05-15 06:00:00+00:00,27449.04,1832.3,21.48,0.07311,0.3735
2023-05-15 09:00:00+00:00,27344.59,1824.86,21.3,0.07248,0.3695
2023-05-15 12:00:00+00:00,27417.64,1825.34,21.37,0.07259,0.3707
2023-05-15 15:00:00+00:00,27517.74,1834.72,21.31,0.07266,0.3713
2023-05-15 18:00:00+00:00,27354.76,1826.2,21.15,0.07233,0.3689
2023-05-15 21:00:00+00:00,27171.13,1816.79,20.98,0.07193,0.367
2023-05-16 00:00:00+00:00,27089.92,1810.39,20.88,0.07163,0.3649
2023-05-16 03:00:00+00:00,27072.5,1811.37,20.85,0.07178,0.3647
2023-05-16 06:00:00+00:00,27210.67,1820.36,21.04,0.07226,0.367
2023-05-16 09:00:00+00:00,27071.63,1817.11,20.88,0.07201,0.3668
2023-05-16 12:00:00+00:00,26989.35,1816.44,20.71,0.07203,0.3667
2023-05-16 15:00:00+00:00,27084.65,1827.78,20.76,0.07233,0.3676
2023-05-16 18:00:00+00:00,26957.63,1821.37,20.53,0.07219,0.3651
2023-05-16 21:00:00+00:00,27037.68,1824.64,20.67,0.07276,0.3683
2023-05-17 00:00:00+00:00,27065.91,1823.28,20.94,0.07312,0.3725
2023-05-17 03:00:00+00:00,26995.49,1819.16,20.73,0.07266,0.3697
2023-05-17 06:00:00+00:00,26817.44,1806.54,20.59,0.07273,0.3663
2023-05-17 09:00:00+00:00,26636.89,1790.26,20.52,0.07265,0.3651
2023-05-17 12:00:00+00:00,26787.78,1798.18,20.58,0.07377,0.3678
2023-05-17 15:00:00+00:00,27087.17,1815.97,20.79,0.07434,0.373
